F:ANNZ_PDF_sam_1
0.40201
0.20101
0.29648
0.31658
0.31156
0.1407
0.34673
0.16583
0.27638
0.25628
0.05025
0.25628
0.03518
0.26131
0.23618
0.15075
0.27136
0.32161
0.1206
0.25628
0.32663
0.1407
0.1809
0.24121
0.17085
0.15578
0.29146
0.26131
0.29648
0.31658
0.29146
0.19095
0.09045
0.20603
0.20603
0.1809
0.28141
0.25628
0.19598
0.30151
0.36683
0.12563
0.25126
0.15075
0.22613
0.04523
0.21106
0.21608
0.26131
0.13568
0.09045
0.23116
0.22613
0.24623
0.20603
0.1407
0.22111
0.26633
0.22613
0.31658
0.17588
0.14573
0.1206
0.21106
0.33668
0.13065
0.30151
0.14573
0.13065
0.14573
0.37688
0.29648
0.23116
0.23116
0.23618
0.13065
0.31156
0.22613
0.1407
0.05025
0.24623
0.23618
0.25126
0.31658
0.34673
0.17588
0.11558
0.24623
0.28141
0.22613
0.0603
0.22613
0.32663
0.06533
0.1809
0.19598
0.34171
0.27638
0.36181
0.14573
0.16583
0.24121
0.21608
0.39698
0.22111
0.27136
0.25126
0.23116
0.31658
0.25628
0.24623
0.13568
0.22111
0.46734
0.22613
0.14573
0.25126
0.27638
0.23116
0.05025
0.44221
0.37688
0.22613
0.20101
0.11055
0.23618
0.29146
0.24623
0.15075
0.21608
0.13568
0.22613
0.31156
0.25628
0.1407
0.12563
0.32663
0.22111
0.24121
0.27638
0.19598
0.21608
0.29648
0.06533
0.1809
0.23618
0.15075
0.09548
0.42211
0.21608
0.1809
0.08543
0.19598
0.29146
0.25628
0.13568
0.12563
0.18593
0.19095
0.17085
0.20101
0.1005
0.1809
0.40704
0.29146
0.36683
0.20101
0.24623
0.18593
0.13568
0.16583
0.15075
0.23116
0.29146
0.09548
0.19598
0.22613
0.1005
0.32161
0.19598
0.32663
0.1407
0.1407
0.26633
0.25628
0.08543
0.29146
0.28141
0.28141
0.34673
0.27638
0.20603
0.25126
0.31156
0.22613
0.12563
0.06533
0.23618
0.19095
0.21608
0.1608
0.14573
0.23116
0.14573
0.27136
0.1809
0.33166
0.21608
0.13568
0.1005
0.30653
0.12563
0.31156
0.16583
0.24121
0.1809
0.1608
0.05025
0.24121
0.16583
0.26131
0.10553
0.24623
0.07035
0.27638
0.13568
0.21608
0.24121
0.09045
0.1608
0.07035
0.26633
0.34171
0.31658
0.1407
0.11558
0.24121
0.35176
0.41206
0.24623
0.25126
0.15075
0.22613
0.25126
0.14573
0.26633
0.23618
0.33166
0.25126
0.1005
0.22111
0.0603
0.22613
0.15075
0.20101
0.20101
0.1407
0.15075
0.1407
0.26633
0.20101
0.05025
0.27638
0.25126
0.1608
0.09548
0.26131
0.22111
0.12563
0.20603
0.15075
0.1407
0.09045
0.16583
0.27638
0.32663
0.22613
0.14573
0.32161
0.22613
0.19598
0.17085
0.25628
0.17085
0.1407
0.0804
0.17588
0.36683
0.26633
0.1407
0.20101
0.0603
0.1005
0.29146
0.24121
0.24121
0.13568
0.32161
0.26131
0.25628
0.31156
0.22111
0.26131
0.29648
0.20101
0.12563
0.29648
0.26131
0.13568
0.28643
0.16583
0.30151
0.15075
0.28643
0.25126
0.13065
0.28643
0.11558
0.26131
0.23618
0.29648
0.1206
0.31658
0.19598
0.31658
0.22111
0.34171
0.26633
0.30151
0.35678
0.0603
0.24623
0.11558
0.16583
0.22111
0.26633
0.13568
0.38191
0.23618
0.28141
0.1809
0.18593
0.29146
0.24121
0.23618
0.29648
0.24121
0.20101
0.23618
0.31658
0.12563
0.12563
0.34171
0.04523
0.34673
0.06533
0.19095
0.24121
0.20101
0.32663
0.23116
0.10553
0.19095
0.15075
0.15075
0.21608
0.29648
0.17085
0.17588
0.29146
0.1407
0.30151
0.21106
0.1407
0.20603
0.05025
0.15578
0.37186
0.07035
0.22111
0.1206
0.25628
0.19598
0.17085
0.1407
0.1407
0.12563
0.21106
0.35176
0.22613
0.15578
0.1407
0.26633
0.05528
0.19598
0.33668
0.0804
0.1407
0.14573
0.27638
0.1809
0.09045
0.31658
0.37688
0.22111
0.31658
0.11558
0.13568
0.38191
0.42714
0.31658
0.13568
0.26131
0.30653
0.27638
0.0402
0.19095
0.25628
0.23116
0.22613
0.29146
0.1407
0.29648
0.22613
0.17085
0.33166
0.18593
0.13568
0.32663
0.39196
0.23116
0.05025
0.43216
0.27638
0.17588
0.31156
0.15075
0.13568
0.26131
0.24623
0.15578
0.32161
0.27638
0.19598
0.23618
0.13568
0.18593
0.05025
0.0603
0.23116
0.32663
0.25628
0.32663
0.1005
0.1206
0.16583
0.13065
0.30151
0.1809
0.19095
0.25628
0.19598
0.22613
0.26633
0.45226
0.19598
0.15075
0.05025
0.23116
0.17588
0.23618
0.31156
0.42714
0.1809
0.23116
0.27638
0.27136
0.09548
0.18593
0.25126
0.34171
0.06533
0.14573
0.32161
0.1005
0.07538
0.24121
0.27638
0.20603
0.26633
0.23618
0.20603
0.0402
0.31658
0.32663
0.25628
0.09045
0.31156
0.29648
0.33166
0.0804
0.09548
0.1407
0.05025
0.23618
0.32663
0.0804
0.39196
0.14573
0.23116
0.20603
0.21608
0.1608
0.20603
0.17588
0.29648
0.20603
0.1608
0.30653
0.17588
0.14573
0.21106
0.25126
0.31156
0.07538
0.35678
0.18593
0.1407
0.1407
0.24121
0.1407
0.32663
0.1608
0.26131
0.05528
0.22613
0.18593
0.1005
0.24121
0.14573
0.15075
0.1407
0.25126
0.21608
0.15578
0.25628
0.30151
0.31658
0.1809
0.22613
0.13568
0.27136
0.21608
0.1608
0.28643
0.14573
0.22613
0.07538
0.12563
0.05025
0.29648
0.26131
0.22613
0.1005
0.14573
0.23116
0.49749
0.26131
0.13568
0.13568
0.25126
0.32663
0.26633
0.31156
0.0804
0.26131
0.22613
0.34171
0.26131
0.22111
0.35176
0.20603
0.05025
0.27136
0.20603
0.04523
0.23618
0.09548
0.21106
0.23116
0.1206
0.23116
0.24121
0.26131
0.28643
0.20101
0.19598
0.35678
0.19598
0.27136
0.29648
0.20603
0.42211
0.21608
0.0201
0.13065
0.14573
0.19095
0.22613
0.31658
0.24623
0.19598
0.32161
0.23618
0.24623
0.06533
0.14573
0.18593
0.15075
0.30653
0.1005
0.29648
0.34673
0.28643
0.29648
0.25126
0.07538
0.22613
0.17588
0.21608
0.1407
0.35176
0.20101
0.27638
0.16583
0.29648
0.0402
0.1407
0.21608
0.09045
0.23116
0.19095
0.1407
0.29146
0.1407
0.20603
0.28643
0.22111
0.26633
0.21608
0.15578
0.19598
0.23116
0.26131
0.18593
0.19598
0.42714
0.33166
0.24121
0.0804
0.29146
0.19598
0.13568
0.22613
0.37688
0.1608
0.33668
0.26633
0.17588
0.38191
0.1407
0.29648
0.20101
0.1407
0.1608
0.28141
0.03015
0.07035
0.30151
0.40704
0.21106
0.29146
0.24623
0.07035
0.21106
0.34673
0.26633
0.21608
0.27638
0.15578
0.26131
0.33166
0.27136
0.22111
0.10553
0.29146
0.20603
0.0402
0.36181
0.04523
0.29648
0.0402
0.26131
0.11055
0.34673
0.26633
0.33668
0.13065
0.22613
0.23618
0.20603
0.15578
0.40704
0.03518
0.25126
0.23116
0.26633
0.05528
0.36181
0.19598
0.1809
0.24623
0.19598
0.29648
0.26131
0.21106
0.24623
0.29146
0.28643
0.07538
0.23618
0.1407
0.21608
0.28643
0.25126
0.21106
0.05025
0.15578
0.24121
0.26633
0.24623
0.24121
0.27136
0.32663
0.21106
0.30653
0.17085
0.22111
0.30151
0.21106
0.15075
0.35176
0.23618
0.20603
0.1407
0.32663
0.20101
0.27638
0.33668
0.26633
0.15075
0.31658
0.25628
0.24121
0.19598
0.15578
0.1407
0.26131
0.19598
0.03518
0.17085
0.23116
0.1407
0.09548
0.25628
0.21608
0.34673
0.19095
0.09548
0.11055
0.25126
0.13065
0.09548
0.09548
0.31658
0.23116
0.16583
0.43216
0.0603
0.33166
0.04523
0.14573
0.34171
0.15075
0.33668
0.26633
0.30653
0.21608
0.29146
0.24623
0.18593
0.20603
0.25126
0.16583
0.10553
0.19598
0.08543
0.05528
0.21106
0.40704
0.29146
0.31156
0.19598
0.28141
0.05025
0.36683
0.0603
0.23116
0.35176
0.28643
0.15578
0.32663
0.37688
0.27638
0.19095
0.28643
0.17588
0.26131
0.13568
0.1005
0.19598
0.22613
0.30151
0.17588
0.1005
0.21608
0.27638
0.17085
0.27136
0.21106
0.17588
0.19095
0.19095
0.23116
0.17588
0.20603
0.18593
0.20101
0.14573
0.33166
0.27638
0.32161
0.20603
0.27638
0.27638
0.36181
0.25126
0.0402
0.20101
0.30151
0.16583
0.1206
0.24623
0.1608
0.15075
0.0603
0.1407
0.1206
0.17085
0.23618
0.35176
0.29146
0.09548
0.27638
0.14573
0.19598
0.27638
0.16583
0.26633
0.26131
0.1608
0.16583
0.03518
0.34171
0.21608
0.32161
0.1005
0.21106
0.21106
0.14573
0.28643
0.07035
0.34673
0.20101
0.35176
0.23116
0.19598
0.27136
0.21608
0.03518
0.1608
0.1407
0.1608
0.1407
0.16583
0.10553
0.0804
0.36181
0.13568
0.13568
0.14573
0.29146
0.1407
0.36683
0.14573
0.19095
0.0402
0.23618
0.37688
0.21106
0.28141
0.32663
0.13568
0.23618
0.19095
0.26131
0.20101
0.20101
0.39698
0.14573
0.03015
0.1005
0.0603
0.20603
0.27638
0.20101
0.23116
0.27136
0.13568
0.13065
0.25126
0.29648
0.29146
0.25628
0.20101
0.23618
0.36683
0.31658
0.16583
0.20603
0.20603
0.1005
0.21608
0.22111
0.17085
0.26633
0.27638
0.23618
0.17085
0.20101
0.29648
0.19095
0.24121
0.1005
0.23618
0.22613
0.26131
0.29146
0.12563
0.22613
0.40201
0.0402
0.13568
0.20101
0.17588
0.23116
0.0402
0.28643
0.25628
0.03518
0.05025
0.28643
0.22613
0.12563
0.1005
0.24121
0.15578
0.22111
0.19598
0.28141
0.31658
0.1809
0.21106
0.17588
0.22111
0.28643
0.31658
0.24623
0.43216
0.29146
0.31658
0.44724
0.11558
0.29146
0.30653
0.23116
0.34171
0.21106
0.26633
0.30151
0.13568
0.24121
0.0804
0.32663
0.1407
0.13568
0.1206
0.31156
0.20603
0.23116
0.19598
0.30151
0.0804
0.28643
0.30653
0.05025
0.43719
0.36181
0.28141
0.0603
0.33166
0.34171
0.24121
0.17588
0.1206
0.19598
0.07035
0.30653
0.30151
0.27638
0.26131
0.20101
0.16583
0.13065
0.20603
0.25628
0.03518
0.29146
0.15578
0.15075
0.26131
0.23618
0.17588
0.1809
0.03015
0.22613
0.13568
0.25126
0.21608
0.27638
0.29146
0.27136
0.32161
0.21106
0.29146
0.22111
0.1608
0.17588
0.16583
0.27136
0.19598
0.20603
0.40201
0.1809
0.29648
0.36181
0.0402
0.17588
0.08543
0.13568
0.21106
0.13065
0.31658
0.1005
0.09548
0.25126
0.1206
0.14573
0.13065
0.23116
0.30653
0.21106
0.07538
0.20603
0.19598
0.32663
0.24121
0.20603
0.12563
0.27638
0.23618
0.19598
0.19095
0.11558
0.26633
0.13568
0.23618
0.41206
0.05528
0.11558
0.07538
0.1005
0.05025
0.21106
0.30653
0.20603
0.29146
0.24121
0.19095
0.08543
0.37688
0.0804
0.04523
0.21106
0.29146
0.32161
0.14573
0.28643
0.29648
0.26633
0.19598
0.17588
0.13568
0.21106
0.14573
0.33166
0.1407
0.0402
0.18593
0.29146
0.32663
0.30653
0.0804
0.31658
0.33166
0.19095
0.29648
0.1407
0.21106
0.15075
0.10553
0.1809
0.17588
0.0402
0.22111
0.31156
0.1206
0.22613
0.33166
0.16583
0.32663
0.13065
0.41709
0.29648
0.41709
0.09548
0.18593
0.50251
0.33166
0.20101
0.25628
0.33668
0.32663
0.25126
0.19095
0.14573
0.1407
0.1005
0.32161
0.24121
0.29146
0.27638
0.08543
0.0603
0.17085
0.13065
0.13065
0.19598
0.03518
0.1809
0.32161
0.30151
0.17085
0.31156
0.33166
0.24623
0.31156
0.19598
0.30653
0.09045
0.17588
0.19598
0.46734
0.33166
0.06533
0.19598
0.31156
0.18593
0.26633
0.21106
0.16583
0.34673
0.32161
0.29146
0.05025
0.15075
0.1407
0.26633
0.25126
0.20101
0.20101
0.26131
0.17085
0.24623
0.26131
0.11055
0.32161
0.28141
0.0603
0.30151
0.1809
0.24623
0.34171
0.25628
0.15075
0.18593
0.27638
0.14573
0.1407
0.17588
0.41709
0.23618
0.21106
0.19598
0.29648
0.11055
0.04523
0.05025
0.11558
0.28141
0.30151
0.28643
0.0402
0.26633
0.05025
0.27638
0.25628
0.1206
0.28643
0.32161
0.21106
0.38693
0.05025
0.21106
0.20101
0.27136
0.32663
0.19095
0.13568
0.22613
0.31658
0.25628
0.14573
0.26633
0.35176
0.18593
0.30653
0.27136
0.13065
0.22613
0.14573
0.26131
0.04523
0.30151
0.29146
0.1809
0.19598
0.23618
0.28141
0.25628
0.12563
0.25628
0.36181
0.17588
0.24623
0.28141
0.1809
0.26131
0.29146
0.24623
0.05025
0.21106
0.13568
0.21608
0.14573
0.41206
0.13065
0.15075
0.28643
0.1206
0.32663
0.25126
0.15578
0.24121
0.20603
0.19598
0.1005
0.15075
0.19095
0.24623
0.19598
0.22613
0.17588
0.22111
0.32663
0.15075
0.22613
0.13065
0.21608
0.21608
0.19598
0.20603
0.20101
0.25126
0.29146
0.30653
0.34171
0.38191
0.09548
0.29146
0.29648
0.26633
0.27638
0.32161
0.19095
0.20101
0.13568
0.25628
0.16583
0.21106
0.30151
0.19095
0.20603
0.22613
0.05528
0.23618
0.22613
0.20603
0.20603
0.35176
0.16583
0.09045
0.11055
0.18593
0.22613
0.25628
0.11055
0.29648
0.1206
0.15075
0.1809
0.0603
0.25628
0.29146
0.21608
0.22613
0.38191
0.26131
0.21106
0.20603
0.16583
0.32161
0.15578
0.27638
0.0804
0.32161
0.18593
0.1407
0.13065
0.29648
0.33166
0.21106
0.08543
0.29648
0.03015
0.25628
0.29648
0.1005
0.29648
0.33166
0.24623
0.40704
0.33166
0.44724
0.33166
0.07035
0.18593
0.25628
0.14573
0.05528
0.16583
0.26131
0.05025
0.29146
0.23618
0.1407
0.29146
0.31156
0.30653
0.05025
0.26131
0.01508
0.17085
0.16583
0.17588
0.28643
0.20101
0.1407
0.20101
0.29648
0.19598
0.15075
0.22613
0.1809
0.22111
0.1206
0.15578
0.07035
0.17588
0.0402
0.21106
0.29146
0.25126
0.35678
0.21106
0.29146
0.23618
0.13065
0.26131
0.22111
0.26633
0.33166
0.22613
0.28141
0.0402
0.20101
0.37186
0.37688
0.13568
0.25126
0.29146
0.37186
0.37186
0.27136
0.25126
0.0402
0.22613
0.35678
0.1407
0.16583
0.11558
0.26633
0.25126
0.09548
0.23618
0.1206
0.15578
0.19598
0.03015
0.34171
0.17085
0.28141
0.24623
0.29146
0.29146
0.32663
0.25628
0.25628
0.14573
0.22613
0.1608
0.16583
0.0402
0.1809
0.25628
0.07538
0.26131
0.30653
0.23618
0.24121
0.1005
0.39196
0.22613
0.17588
0.23116
0.35678
0.13568
0.03518
0.34673
0.0402
0.05528
0.32663
0.11558
0.33166
0.33668
0.05025
0.09045
0.33668
0.24623
0.31156
0.26131
0.23116
0.20101
0.21608
0.26131
0.11055
0.13568
0.18593
0.13568
0.26633
0.17588
0.23618
0.1005
0.33166
0.1206
0.25628
0.30653
0.40704
0.27638
0.23116
0.28141
0.05528
0.41709
0.27638
0.1809
0.22613
0.29146
0.33166
0.23618
0.33166
0.25628
0.08543
0.30151
0.31658
0.03518
0.26633
0.23618
0.19598
0.25628
0.35678
0.1608
0.23618
0.34171
0.18593
0.30653
0.28141
0.39698
0.25126
0.24121
0.33166
0.28141
0.1608
0.23618
0.13568
0.29648
0.18593
0.34673
0.1407
0.34673
0.28643
0.26131
0.19598
0.13065
0.32161
0.13568
0.17588
0.42714
0.32161
0.13568
0.24623
0.17588
0.13568
0.24121
0.1407
0.16583
0.26131
0.0804
0.24121
0.25126
0.05025
0.28643
0.38191
0.13065
0.21106
0.20101
0.28643
0.15075
0.16583
0.1809
0.05025
0.0603
0.28643
0.21106
0.15075
0.19095
0.21608
0.05025
0.17588
0.1206
0.07538
0.20101
0.1407
0.23618
0.15075
0.0402
0.0402
0.23618
0.21608
0.40704
0.30653
0.1407
0.10553
0.1407
0.1005
0.18593
0.26633
0.42714
0.05528
0.18593
0.26131
0.32663
0.25126
0.40704
0.1407
0.25628
0.1809
0.22613
0.13568
0.05528
0.19598
0.26131
0.30653
0.22613
0.43719
0.05528
0.21608
0.24121
0.13568
0.0201
0.1608
0.05025
0.05025
0.19598
0.1206
0.37186
0.23116
0.31156
0.17588
0.27638
0.21106
0.31658
0.16583
0.13568
0.13568
0.40704
0.23618
0.0603
0.25126
0.11055
0.1407
0.12563
0.23116
0.16583
0.12563
0.20101
0.25126
0.23618
0.0603
0.31156
0.19095
0.38191
0.24121
0.24121
0.19095
0.13568
0.1407
0.23116
0.23618
0.24121
0.05025
0.24121
0.1407
0.0603
0.20603
0.19598
0.24623
0.15578
0.13568
0.31156
0.26633
0.30151
0.26131
0.15075
0.24121
0.32161
0.20603
0.21608
0.26131
0.19598
0.27136
0.20101
0.1407
0.31156
0.11055
0.17588
0.23116
0.30653
0.35678
0.33166
0.1407
0.26131
0.17588
0.29146
0.11055
0.20101
0.20603
0.19598
0.24121
0.06533
0.11558
0.26633
0.1407
0.15075
0.24623
0.1608
0.29648
0.18593
0.16583
0.36181
0.1005
0.1206
0.23116
0.0402
0.16583
0.19598
0.08543
0.15578
0.16583
0.13568
0.16583
0.02513
0.04523
0.1407
0.31156
0.08543
0.30653
0.15578
0.27136
0.0804
0.28141
0.37688
0.17588
0.28141
0.0603
0.26633
0.29648
0.1407
0.09548
0.09548
0.20101
0.20603
0.13568
0.15578
0.0402
0.18593
0.29648
0.08543
0.29146
0.41206
0.1407
0.16583
0.32663
0.20603
0.13568
0.19095
0.20101
0.1005
0.24121
0.21106
0.31156
0.34171
0.09045
0.19598
0.22111
0.13065
0.30653
0.29648
0.1407
0.15075
0.22613
0.27638
0.24623
0.24121
0.24623
0.18593
0.09548
0.0804
0.09548
0.23116
0.19095
0.09548
0.15075
0.13568
0.26131
0.08543
0.26131
0.28643
0.20603
0.24623
0.26131
0.0804
0.09548
0.25126
0.22111
0.30151
0.19598
0.33668
0.22613
0.29146
0.33166
0.15578
0.27136
0.22613
0.15578
0.36683
0.22613
0.1608
0.20603
0.25126
0.28141
0.05528
0.09045
0.17588
0.38191
0.35176
0.33166
0.30151
0.33166
0.28643
0.04523
0.27136
0.19598
0.21106
0.47236
0.21106
0.1809
0.26131
0.22613
0.24623
0.10553
0.36181
0.29648
0.07035
0.23618
0.21106
0.14573
0.0804
0.13568
0.38693
0.25628
0.22111
0.29146
0.1407
0.17588
0.1608
0.20603
0.23116
0.33668
0.23618
0.32161
0.25628
0.33166
0.26131
0.25126
0.0804
0.1407
0.19598
0.32663
0.26633
0.28643
0.09548
0.13568
0.19095
0.09045
0.13568
0.23618
0.25628
0.13065
0.20603
0.28141
0.33166
