F:ANNZ_PDF_sam_1
0.15075
0.21608
0.22111
0.22613
0.11055
0.29146
0.33166
0.24121
0.27136
0.22613
0.20101
0.19095
0.26131
0.22613
0.19598
0.03015
0.26633
0.08543
0.26633
0.0804
0.13568
0.26633
0.13065
0.26131
0.17588
0.30151
0.36683
0.1608
0.1407
0.33166
0.18593
0.32161
0.08543
0.29146
0.32663
0.19598
0.15075
0.21608
0.1608
0.21106
0.1809
0.1809
0.07035
0.33166
0.14573
0.07035
0.22613
0.12563
0.1407
0.08543
0.35176
0.31156
0.29648
0.12563
0.01508
0.19598
0.34673
0.38693
0.13065
0.30653
0.16583
0.31156
0.30151
0.17588
0.20603
0.21106
0.38191
0.1407
0.0804
0.18593
0.05025
0.21106
0.09548
0.1005
0.22613
0.15075
0.13568
0.16583
0.24623
0.20603
0.07035
0.31156
0.32161
0.11558
0.05528
0.21608
0.18593
0.1608
0.19598
0.10553
0.1407
0.09045
0.37688
0.25628
0.24623
0.25628
0.13568
0.33668
0.25628
0.1809
0.21608
0.31658
0.29648
0.1005
0.11055
0.28141
0.31658
0.29146
0.05528
0.1005
0.05025
0.1608
0.34171
0.19598
0.1407
0.16583
0.33166
0.26633
0.24623
0.34171
0.31156
0.26633
0.31658
0.17085
0.08543
0.34673
0.25126
0.15075
0.27638
0.24623
0.29648
0.06533
0.18593
0.26633
0.06533
0.17588
0.29648
0.23116
0.1809
0.35176
0.1809
0.34673
0.35176
0.30151
0.28141
0.34673
0.33166
0.28643
0.35176
0.07035
0.29648
0.1206
0.1005
0.26633
0.24121
0.07538
0.36683
0.24623
0.31658
0.31156
0.17588
0.32161
0.25126
0.19598
0.29648
0.16583
0.18593
0.20603
0.32161
0.1407
0.09045
0.37186
0.0402
0.22613
0.1407
0.13065
0.17588
0.1809
0.29146
0.24623
0.13568
0.14573
0.1407
0.20101
0.19598
0.27136
0.11558
0.1407
0.27136
0.31156
0.29146
0.24121
0.14573
0.32161
0.03015
0.08543
0.38191
0.0402
0.31156
0.07538
0.26131
0.20603
0.1608
0.13568
0.15075
0.15578
0.14573
0.41709
0.14573
0.09045
0.19598
0.38191
0.29648
0.24121
0.33166
0.09548
0.09548
0.16583
0.32161
0.07538
0.13065
0.36683
0.34171
0.1005
0.31156
0.15075
0.16583
0.35678
0.35678
0.32663
0.08543
0.25628
0.29146
0.25628
0.07035
0.22613
0.29146
0.23618
0.22111
0.26131
0.06533
0.20101
0.24121
0.34673
0.30151
0.21106
0.1407
0.33668
0.26633
0.23618
0.04523
0.32663
0.28141
0.17085
0.29146
0.15075
0.0804
0.33166
0.29146
0.1407
0.42211
0.31658
0.0804
0.25126
0.1809
0.14573
0.05025
0.00503
0.36181
0.33166
0.28141
0.31658
0.19598
0.20603
0.26131
0.16583
0.24121
0.28643
0.28643
0.32161
0.34171
0.09548
0.31658
0.29146
0.27638
0.1608
0.09045
0.24623
0.15578
0.23116
0.24121
0.45226
0.19598
0.15075
0.26131
0.32161
0.07538
0.20101
0.25628
0.26131
0.11055
0.16583
0.26633
0.15075
0.05528
0.23116
0.28141
0.33166
0.24121
0.23618
0.19598
0.03015
0.35678
0.23618
0.21106
0.08543
0.26633
0.27638
0.1608
0.04523
0.0603
0.11055
0.09045
0.24623
0.32663
0.05025
0.30151
0.07538
0.38191
0.28643
0.22613
0.12563
0.20603
0.20101
0.21106
0.21608
0.15075
0.29146
0.19598
0.10553
0.20603
0.25628
0.34171
0.1608
0.32161
0.07538
0.10553
0.17588
0.23618
0.17085
0.31156
0.1608
0.15578
0.07538
0.35678
0.07538
0.0804
0.33166
0.1809
0.09548
0.37688
0.31658
0.29146
0.17588
0.26633
0.29146
0.29146
0.1407
0.20101
0.14573
0.28643
0.27638
0.1407
0.13568
0.05528
0.18593
0.11558
0.19095
0.13065
0.15578
0.21106
0.31156
0.1407
0.19095
0.23116
0.34673
0.28141
0.1809
0.06533
0.25628
0.27136
0.30151
0.25628
0.13568
0.30653
0.19598
0.30151
0.32663
0.22613
0.32663
0.20603
0.15075
0.29648
0.22613
0.15075
0.1407
0.18593
0.18593
0.23116
0.11055
0.17085
0.21106
0.29648
0.29648
0.24121
0.30653
0.04523
0.25628
0.21608
0.26633
0.19598
0.37688
0.20603
0.03015
0.29146
0.19598
0.20603
0.27638
0.29146
0.15578
0.1608
0.15075
0.27638
0.24121
0.07538
0.09548
0.19095
0.17085
0.29146
0.13568
0.34673
0.25628
0.33166
0.28643
0.0804
0.05528
0.18593
0.09548
0.30151
0.1407
0.29648
0.23618
0.28141
0.1608
0.25628
0.0402
0.24623
0.18593
0.19598
0.1608
0.29146
0.1407
0.25126
0.24623
0.22613
0.25126
0.28141
0.20101
0.26131
0.07035
0.1407
0.19095
0.20603
0.34673
0.10553
0.27638
0.17588
0.22111
0.13568
0.26633
0.33166
0.0804
0.24623
0.24121
0.27638
0.32663
0.27638
0.27136
0.26131
0.21106
0.1407
0.23618
0.1608
0.1206
0.15075
0.0402
0.0804
0.24121
0.43216
0.18593
0.23116
0.22111
0.13568
0.19598
0.38693
0.30151
0.26633
0.22111
0.15075
0.20603
0.22111
0.22613
0.23116
0.0804
0.29648
0.25126
0.03015
0.33668
0.05528
0.41709
0.14573
0.29648
0.1407
0.36683
0.30653
0.27638
0.16583
0.1809
0.24121
0.15578
0.18593
0.37186
0.03015
0.10553
0.27638
0.26633
0.05025
0.38693
0.19095
0.0804
0.24121
0.09045
0.18593
0.25126
0.22111
0.17588
0.23618
0.31658
0.15075
0.23116
0.17588
0.18593
0.26131
0.29146
0.27638
0.0402
0.1407
0.25126
0.29648
0.27136
0.24121
0.23116
0.21106
0.29648
0.29648
0.21608
0.32663
0.32663
0.30653
0.1608
0.36683
0.24623
0.42211
0.1407
0.23618
0.31658
0.24623
0.32161
0.30653
0.15578
0.31156
0.22613
0.25628
0.28141
0.1608
0.13568
0.19598
0.28643
0.07035
0.1206
0.33166
0.23116
0.09548
0.32161
0.19598
0.20603
0.22111
0.0402
0.1608
0.24121
0.08543
0.1407
0.15075
0.22111
0.34673
0.13568
0.29146
0.06533
0.26131
0.03518
0.19598
0.28643
0.15075
0.41709
0.33166
0.31658
0.25628
0.28643
0.27136
0.15075
0.25126
0.25126
0.1005
0.21106
0.15578
0.30151
0.19598
0.20101
0.30151
0.29146
0.17588
0.21608
0.22111
0.1407
0.36683
0.04523
0.21106
0.29648
0.31156
0.19598
0.13568
0.34171
0.26131
0.20603
0.25126
0.1608
0.20603
0.20603
0.20101
0.25628
0.21608
0.29648
0.19095
0.13568
0.14573
0.24623
0.17085
0.25126
0.38191
0.09045
0.11558
0.23618
0.20101
0.21106
0.24121
0.19598
0.23618
0.1809
0.28643
0.27136
0.21106
0.32663
0.25628
0.33166
0.31156
0.27638
0.07538
0.22111
0.28141
0.1407
0.15578
0.20603
0.1206
0.20101
0.07538
0.1407
0.06533
0.1608
0.13568
0.42714
0.26131
0.13065
0.30653
0.13568
0.22613
0.31156
0.25126
0.43216
0.31658
0.21106
0.22111
0.03518
0.33668
0.17588
0.30151
0.19598
0.15578
0.23116
0.0402
0.31658
0.09045
0.43216
0.23618
0.33166
0.11055
0.19095
0.28643
0.25628
0.02513
0.15075
0.05025
0.27638
0.0804
0.17085
0.1005
0.10553
0.30653
0.15578
0.1005
0.11558
0.13065
0.15075
0.37186
0.1608
0.0402
0.0402
0.28141
0.35678
0.25628
0.20101
0.25126
0.28141
0.24121
0.18593
0.31156
0.17588
0.21106
0.32663
0.1608
0.05528
0.17588
0.12563
0.32663
0.37688
0.20603
0.31156
0.31658
0.07538
0.0804
0.21106
0.20101
0.30151
0.20101
0.21608
0.17588
0.39698
0.23116
0.28643
0.17588
0.19598
0.1608
0.27136
0.17588
0.27136
0.23618
0.25628
0.34673
0.1407
0.21106
0.30151
0.26633
0.18593
0.13065
0.25628
0.30151
0.26633
0.24121
0.20101
0.25126
0.38693
0
0.1005
0.16583
0.15578
0.15075
0.06533
0.26633
0.30653
0.04523
0.12563
0.25126
0.12563
0.14573
0.15075
0.23116
0.10553
0.21608
0.20101
0.30151
0.24623
0.18593
0.22613
0.13065
0.22613
0.19598
0.35176
0.23116
0.23618
0.31156
0.38191
0.35176
0.11558
0.22111
0.31658
0.16583
0.26131
0.23116
0.27638
0.31658
0.19598
0.20603
0.13568
0.32663
0.1407
0.21608
0.11055
0.29146
0.17085
0.29648
0.29146
0.26131
0.12563
0.27638
0.25628
0.09548
0.42211
0.29648
0.36683
0.13568
0.05025
0.23618
0.23116
0.1407
0.1407
0.24623
0.11055
0.29648
0.22613
0.29648
0.28141
0.22111
0.17588
0.20603
0.21608
0.13065
0.0402
0.29146
0.15075
0.12563
0.26131
0.29648
0.35678
0.13065
0.05025
0.22613
0.23116
0.21608
0.19598
0.41709
0.28141
0.34171
0.31658
0.22613
0.28643
0.17085
0.15075
0.28141
0.13065
0.31658
0.24121
0.22111
0.40201
0.28643
0.20101
0.23116
0.1005
0.29146
0.08543
0.21608
0.25628
0.20101
0.35176
0.18593
0.12563
0.19598
0.14573
0.1809
0.09548
0.14573
0.30653
0.20603
0.15075
0.18593
0.19598
0.33166
0.19095
0.22613
0.13568
0.28141
0.20101
0.31156
0.21608
0.0804
0.22613
0.15578
0.29146
0.48241
0.06533
0.13568
0.17588
0.15075
0.06533
0.1809
0.19598
0.21608
0.27136
0.29648
0.21106
0.05528
0.35176
0.09045
0.0402
0.16583
0.23618
0.25628
0.33166
0.32663
0.1809
0.25126
0.20603
0.24623
0.21106
0.23618
0.25126
0.45226
0.21608
0.01508
0.25126
0.22613
0.26131
0.29146
0.07538
0.34171
0.26633
0.28643
0.25628
0.13568
0.1407
0.0402
0.13568
0.30151
0.20603
0.09045
0.19598
0.35176
0.17588
0.22111
0.29146
0.13568
0.17085
0.08543
0.34673
0.31156
0.40704
0.1608
0.18593
0.39196
0.37186
0.21106
0.26633
0.26633
0.32161
0.22613
0.20603
0.1407
0.05025
0.13568
0.31156
0.28643
0.28141
0.21608
0.1809
0.0804
0.16583
0.14573
0.20101
0.25628
0.14573
0.18593
0.26633
0.27638
0.1407
0.32663
0.30653
0.20101
0.25126
0.23116
0.29648
0.0804
0.17588
0.19598
0.29146
0.18593
0.09548
0.09548
0.19598
0.10553
0.25628
0.19598
0.1407
0.37688
0.25126
0.25628
0.07538
0.13568
0.16583
0.28643
0.21106
0.22111
0.25126
0.32161
0.15075
0.31156
0.30151
0.13065
0.17588
0.36683
0.17588
0.17085
0.1407
0.17588
0.30151
0.37186
0.13065
0.23618
0.23116
0.10553
0.20603
0.0402
0.32663
0.20603
0.21106
0.26633
0.49749
0.1206
0.07035
0.05528
0.14573
0.29648
0.27136
0.16583
0.09045
0.20603
0.05025
0.17085
0.31156
0.14573
0.31658
0.31658
0.16583
0.41206
0.06533
0.1608
0.1809
0.24121
0.32663
0.31658
0.21106
0.17085
0.31156
0.17588
0.31658
0.28141
0.28643
0.18593
0.23618
0.19598
0.15075
0.20603
0.13568
0.22111
0.0201
0.26633
0.30151
0.17085
0.28141
0.19095
0.38191
0.21106
0.1608
0.22111
0.30653
0.1407
0.20603
0.30151
0.18593
0.19095
0.22613
0.30151
0.05025
0.20603
0.1407
0.12563
0.14573
0.37688
0.13568
0.14573
0.32161
0.13568
0.23116
0.17085
0.13065
0.24121
0.21106
0.25628
0.1407
0.35176
0.22613
0.24121
0.1407
0.22613
0.09548
0.26131
0.22613
0.19095
0.28643
0.13568
0.18593
0.25628
0.20603
0.25126
0.23618
0.22613
0.27638
0.1608
0.40704
0.37688
0.07035
0.33668
0.23116
0.40201
0.27136
0.25126
0.11558
0.23618
0.1206
0.19598
0.20603
0.28643
0.25126
0.34171
0.19598
0.19598
0.06533
0.22613
0.25628
0.20101
0.29648
0.32663
0.14573
0.14573
0.20101
0.11558
0.23618
0.1407
0.15075
0.29146
0.19598
0.19095
0.22613
0.05025
0.29146
0.29648
0.1809
0.21608
0.21608
0.19598
0.20603
0.12563
0.11055
0.31156
0.13568
0.18593
0.07035
0.30653
0.23116
0.13568
0.14573
0.1809
0.33166
0.20603
0.15075
0.36683
0.1005
0.26131
0.30151
0.11055
0.1407
0.28141
0.20603
0.43719
0.31658
0.41709
0.31156
0.0402
0.16583
0.22613
0.1608
0
0.19095
0.17588
0.03518
0.34673
0.15075
0.09045
0.30151
0.22111
0.34673
0.10553
0.24121
0.0603
0.13568
0.15578
0.18593
0.27136
0.30653
0.0804
0.13568
0.23618
0.1608
0.16583
0.23618
0.20101
0.1608
0.11558
0.1407
0.0402
0.19598
0.09548
0.20101
0.22613
0.23618
0.48241
0.25126
0.29146
0.20101
0.23618
0.23116
0.27638
0.21608
0.27638
0.21106
0.33166
0.0402
0.15578
0.29648
0.31658
0.13065
0.26131
0.22111
0.30653
0.33166
0.25628
0.20101
0.01508
0.23618
0.31156
0.1407
0.14573
0.23618
0.27136
0.27136
0.16583
0.25126
0.09548
0.19095
0.29146
0.07035
0.32663
0.13568
0.23618
0.21608
0.25126
0.33166
0.31658
0.26131
0.21106
0.30151
0.19598
0.11558
0.29648
0.18593
0.21608
0.32161
0.16583
0.29146
0.42211
0.32161
0.29146
0.10553
0.34171
0.26633
0.1809
0.22613
0.35176
0.1608
0.01508
0.49246
0.07538
0.07035
0.28141
0.15578
0.33668
0.29146
0.0603
0.0402
0.20603
0.25628
0.33668
0.22111
0.22613
0.16583
0.20603
0.31658
0.08543
0.23618
0.1809
0.19095
0.15578
0.11558
0.26131
0.13568
0.33166
0.10553
0.22111
0.37186
0.39196
0.25126
0.21106
0.1407
0.08543
0.42714
0.30151
0.1809
0.21608
0.31156
0.28141
0.20603
0.35678
0.25126
0.04523
0.14573
0.30151
0.03015
0.19598
0.23618
0.10553
0.32663
0.27638
0.13568
0.21106
0.35176
0.24121
0.32663
0.40704
0.45729
0.22613
0.20603
0.31156
0.31156
0.0402
0.22613
0.27136
0.23116
0.13568
0.23618
0.11558
0.26633
0.18593
0.35678
0.17085
0.09548
0.24623
0.11055
0.12563
0.32161
0.35176
0.12563
0.32663
0.20101
0.13568
0.26131
0.15578
0.15075
0.40704
0.06533
0.21106
0.13568
0.05528
0.33166
0.33166
0.13065
0.23116
0.28643
0.23116
0.23618
0.13568
0.1407
0.0402
0.09548
0.41206
0.13065
0.15075
0.15075
0.23618
0.05025
0.1005
0.15578
0.1407
0.29146
0.0603
0.23618
0.19598
0.06533
0.19598
0.43216
0.17085
0.43719
0.30151
0.13065
0.17588
0.06533
0.10553
0.29146
0.22613
0.42211
0.0603
0.0804
0.26633
0.26131
0.29146
0.39196
0.1407
0.28141
0.19095
0.22111
0.22111
0.09045
0.1608
0.31156
0.29648
0.19598
0.37688
0.04523
0.21106
0.1809
0.13065
0.08543
0.1407
0.05528
0.0402
0.21608
0.25628
0.33166
0.1809
0.37688
0.20101
0.17085
0.1407
0.27638
0.1206
0.1206
0.12563
0.43216
0.28643
0.11055
0.24121
0.21608
0.32663
0.1407
0.22111
0.22111
0.1407
0.20101
0.28141
0.32663
0.05025
0.21106
0.26633
0.38693
0.34673
0.24121
0.12563
0.17085
0.1809
0.15075
0.23116
0.15075
0.06533
0.31658
0.1608
0.07035
0.22613
0.17085
0.26633
0.16583
0.15578
0.29146
0.23116
0.21106
0.24121
0.09548
0.25126
0.22111
0.23618
0.28643
0.16583
0.22613
0.28141
0.23618
0.14573
0.21608
0.15075
0.1005
0.28643
0.35176
0.37688
0.35678
0.1206
0.30151
0.13568
0.22613
0.0804
0.19095
0.27638
0.23116
0.22613
0.0402
0.1407
0.32161
0.11055
0.1809
0.23618
0.17588
0.22613
0.08543
0.19095
0.38191
0.21106
0.13568
0.20101
0.1407
0.28643
0.05528
0.1005
0.16583
0.14573
0.13568
0.19598
0.05025
0.07035
0.15075
0.30653
0.11055
0.24121
0.29146
0.27638
0.19598
0.32663
0.35678
0.24623
0.39196
0.05025
0.22111
0.27136
0.14573
0.14573
0.1407
0.24623
0.1809
0.06533
0.1005
0.0402
0.21106
0.19095
0.16583
0.17588
0.31156
0.15578
0.14573
0.36181
0.21608
0.11055
0.20101
0.18593
0.20603
0.26633
0.23116
0.29146
0.30653
0.16583
0.29146
0.32161
0.1206
0.31658
0.24121
0.09548
0.17588
0.21106
0.1809
0.36181
0.22613
0.27638
0.22613
0.17588
0.1407
0.13065
0.1809
0.22613
0.14573
0.1407
0.1407
0.23618
0.16583
0.22111
0.29648
0.23618
0.08543
0.18593
0.05528
0.0804
0.29146
0.20101
0.36683
0.21106
0.35176
0.17085
0.21106
0.27638
0.1407
0.31658
0.26131
0.17588
0.31156
0.28141
0.20603
0.29146
0.19095
0.31156
0.05025
0.0603
0.20101
0.39196
0.43719
0.31658
0.31156
0.22613
0.35176
0.06533
0.21106
0.13568
0.17085
0.33668
0.1206
0.24121
0.29146
0.20101
0.28141
0.07035
0.29648
0.29146
0.09548
0.22613
0.26633
0.1809
0.05025
0.1809
0.31658
0.37688
0.17588
0.29146
0.0603
0.30653
0.27638
0.19598
0.27638
0.37688
0.24623
0.27136
0.15075
0.13568
0.28643
0.27638
0.27638
0.16583
0.29648
0.30653
0.27638
0.30151
0.09045
0.0804
0.14573
0.07538
0.13065
0.1206
0.27638
0.13065
0.25126
0.28141
0.01005
